sensor_type,device_type,label,label_start,label_start_datetime,label_end,label_end_datetime
interval_label,smartphone,Cycling,1529416800000000000,19/6/2018 14:00:00,1529417066120000000,19/6/2018 14:04:26
interval_label,smartphone,Walking,1529417066120000000,19/6/2018 14:04:26,1529417171680000000,19/6/2018 14:06:11
interval_label,smartphone,Sitting,1529417171680000000,19/6/2018 14:06:11,1529417236220000000,19/6/2018 14:07:16
interval_label,smartphone,Running,1529417236220000000,19/6/2018 14:07:16,1529417355409999872,19/6/2018 14:09:15
interval_label,smartphone,Standing,1529417355409999872,19/6/2018 14:09:15,1529417396369999872,19/6/2018 14:09:56
interval_label,smartphone,Sitting,1529417396369999872,19/6/2018 14:09:56,1529417468729999872,19/6/2018 14:11:08
interval_label,smartphone,Walking,1529417468729999872,19/6/2018 14:11:08,1529417596620000000,19/6/2018 14:13:16
interval_label,smartphone,WalkingStairs,1529417596620000000,19/6/2018 14:13:16,1529417699420000000,19/6/2018 14:14:59
interval_label,smartphone,Standing,1529417699420000000,19/6/2018 14:14:59,1529417761020000000,19/6/2018 14:16:01:02
interval_label,smartphone,Standing,1529417761030000128,19/06/2018 14:16:01,1529417772230000128,19/06/2018 14:16:12
interval_label,smartphone,Elevator,1529417772230000128,19/06/2018 14:16:12,1529417829230000128,19/06/2018 14:17:09
interval_label,smartphone,Walking,1529417829230000128,19/06/2018 14:17:09,1529417848470000128,19/06/2018 14:17:28
interval_label,smartphone,WalkingStairs,1529417848470000128,19/06/2018 14:17:28,1529418034520000000,19/06/2018 14:20:34
interval_label,smartphone,Standing,1529418034520000000,19/06/2018 14:20:34,1529418066360000000,19/06/2018 14:21:06
interval_label,smartphone,Walking,1529418066360000000,19/06/2018 14:21:06,1529418285020000000,19/06/2018 14:24:45
interval_label,smartphone,Cycling,1529418298720000000,19/06/2018 14:24:58,1529418544760000000,19/06/2018 14:29:04
interval_label,smartphone,Jumping,1529418564560000000,19/06/2018 14:29:24,1529418595300000000,19/06/2018 14:29:55
interval_label,smartphone,Standing,1529418595300000000,19/06/2018 14:29:55,1529418661649999872,19/06/2018 14:31:01